Job #,Job Name,Location,Assigned Workers,# Workers
 TAC-2025-038,Pierce County Justice Center Renovation - Phase 2,"930 Tacoma Avenue S, Tacoma, WA 98402","Brad Bradley, John Smith, Robert Johnson",3
1047,Broadway Apartment 101 Building ,"757 Broadway, Seattle ","Brad Bradley, John Smith, Memoree Cushing",3
4321,Amazon Drywall ,"2021 7th Avenue, Seattle WA","Brad Bradley, John Smith, Memoree Cushing",3
4423,Seattle Public Library,"1000 4th Ave, seattle, wa","Brad Bradley, John Smith, Memoree Cushing",3
8001,Umpqua Bank Renovation,"1498 Pacific Ave, Tacoma, WA",Memoree Cushing,1
8002,Marriott Bellevue TI,"200 110th Ave NE, Bellevue, WA","Brad Bradley, John Smith, Robert Johnson",3
8004,Columbia Bank HQ Reno,"1301 A St, Tacoma, WA","Brad Bradley, John Smith, Memoree Cushing, Robert Johnson",4
8005,Expedia Offices TI,"500 108th Ave NE, Bellevue, WA","Brad Bradley, John Smith, Memoree Cushing, Robert Johnson",4
8012,Embassy Suites by Hilton,"255 S King St, Seattle, WA 98104","Brad Bradley, John Smith, Memoree Cushing, Robert Johnson",4
DRY-001,Commercial Office Drywall,"9 Yesler way, Seattle ","Brad Bradley, John Smith, Memoree Cushing",3
RES-6-11-25,Tacoma Apartment,1819 S 82ND ST TACOMA WA 98408-1029 USA,"Brad Bradley, John Smith, Memoree Cushing, Robert Johnson",4
SPRING-002,SPRINGHILL HOTEL DW JOB,"314 Williams Ave S, Renton, WA 98057","Brad Bradley, Jack Quick, John Smith, Memoree Cushing, Robert Johnson",5
